timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788388536.893,65.802,4.02,0.00,3,0,534848,913504,0,0,913504,10967,0,39,0,0,0.000000,0.000000,378656,534848,0,327087,39,0.00,163.88
1788388537.905,66.815,3.80,0.00,3,0,548544,927504,0,0,927504,11058,0,40,0,0,0.000000,0.000000,378960,548544,0,327586,40,97.83,89.85
1788388538.917,67.827,3.80,0.00,3,0,548544,927504,0,0,927504,11201,0,40,0,0,0.000000,0.000000,378960,548544,0,327586,40,0.00,141.31
1788388539.930,68.839,3.81,0.00,3,0,548544,927504,0,0,927504,11338,0,40,0,0,0.000000,0.000000,378960,548544,0,327586,40,0.00,135.30
1788388540.942,69.851,3.80,0.00,3,0,548544,927504,0,0,927504,11464,0,40,0,0,0.000000,0.000000,378960,548544,0,327586,40,0.00,124.47
1788388541.954,70.863,2.83,0.00,2,0,548544,927504,0,0,927504,11585,0,41,0,0,0.000000,0.000000,378960,548544,0,327890,41,0.00,119.58
1788388542.966,71.875,3.92,0.00,3,0,548544,944872,0,0,927504,11663,0,41,0,0,0.000000,0.000000,378960,548544,0,327890,41,0.00,77.07
1788388543.979,72.888,5.55,0.00,3,0,548544,944872,0,0,927504,11670,0,41,0,0,0.000000,0.000000,378960,548544,0,327890,41,0.00,6.91
1788388544.992,73.901,5.63,0.00,3,0,548544,944872,0,0,927504,11673,0,41,0,0,0.000000,0.000000,378960,548544,0,327890,41,0.00,2.96
1788388546.005,74.915,5.81,0.00,3,0,548544,944872,0,0,927504,11679,0,41,0,0,0.000000,0.000000,378960,548544,0,327890,41,0.00,5.92
1788388547.018,75.927,4.44,0.00,2,0,548544,944872,0,0,927504,11684,0,42,0,0,0.000000,0.000000,378960,548544,0,354702,42,0.00,4.94
1788388548.032,76.942,5.77,0.00,5,0,582304,998610,0,0,979533,11730,0,42,0,0,0.000000,0.000000,397229,582304,0,354702,42,62.82,45.35
1788388549.041,77.950,7.35,0.00,5,0,582304,998610,0,0,979533,11747,0,42,0,0,0.000000,0.000000,397229,582304,0,354702,42,0.00,16.86
1788388550.052,78.962,7.43,0.00,5,0,582304,998610,0,0,979533,11762,0,42,0,0,0.000000,0.000000,397229,582304,0,354702,42,0.00,14.82
1788388551.065,79.974,7.63,0.00,5,0,582304,998610,0,0,979533,11778,0,42,0,0,0.000000,0.000000,397229,582304,0,354702,42,0.00,15.80
1788388552.072,80.981,7.73,0.00,5,0,582304,998610,0,0,979533,11791,0,42,0,0,0.000000,0.000000,397229,582304,0,354702,42,0.00,12.91
1788388553.084,81.993,5.85,0.00,5,0,582304,998610,0,0,998610,11824,0,42,0,0,0.000000,0.000000,416306,582304,0,354702,42,0.00,32.61
1788388554.092,83.001,8.34,0.00,6,0,609056,1029372,0,0,998610,11978,0,42,0,0,0.000000,0.000000,416306,582304,0,354702,42,86.96,152.73
1788388555.105,84.014,9.05,0.00,6,0,609056,1029372,0,0,998610,11992,0,42,0,0,0.000000,0.000000,416306,582304,0,354702,42,0.00,13.82
1788388556.118,85.027,6.45,0.00,5,0,609056,1029372,0,0,1029372,12176,0,43,0,0,0.000000,0.000000,420316,609056,0,355057,43,0.00,181.69
1788388557.126,86.035,6.47,0.00,5,0,609056,1029372,0,0,1029372,12366,0,43,0,0,0.000000,0.000000,420316,609056,0,355057,43,0.00,188.46
1788388558.140,87.049,3.99,0.00,3,0,609056,1029372,0,0,1029372,12527,0,45,0,0,0.000000,0.000000,420316,609056,0,396683,45,0.00,158.74
1788388559.152,88.062,3.99,0.00,3,0,609056,1029372,0,0,1029372,12674,0,45,0,0,0.000000,0.000000,420316,609056,0,396683,45,0.00,145.22
1788388560.166,89.076,3.49,0.00,3,0,623296,1043873,0,0,1043873,12774,0,46,0,0,0.000000,0.000000,420577,623296,0,400693,46,98.20,98.63
1788388561.179,90.089,2.22,0.00,2,0,623296,1043873,0,0,1043873,12917,0,47,0,0,0.000000,0.000000,420577,623296,0,419770,47,0.00,141.16
1788388562.192,91.101,0.00,0.00,0,0,623296,1043873,0,0,1043873,13001,0,49,0,0,0.000000,0.000000,420577,623296,0,420577,49,0.00,82.98
1788388563.204,92.114,0.00,0.00,0,0,623296,1043873,0,0,1043873,13001,0,49,0,0,0.000000,0.000000,420577,623296,0,420577,49,0.00,0.00
1788388564.217,93.126,0.00,0.00,0,0,623296,1043873,0,0,1043873,13001,0,49,0,0,0.000000,0.000000,420577,623296,0,420577,49,0.00,0.00
1788388565.230,94.139,0.00,0.00,0,0,623296,1043873,0,0,1043873,13001,0,49,0,0,0.000000,0.000000,420577,623296,0,420577,49,0.00,0.00
1788388566.243,95.152,1.02,0.00,1,0,637760,1058824,0,0,1058824,13010,0,49,0,0,0.000000,0.000000,421064,637760,0,420577,49,96.74,8.88
1788388567.257,96.166,2.79,0.00,2,0,668480,1089969,0,0,1058824,13058,0,49,0,0,0.000000,0.000000,421064,637760,0,420577,49,98.64,47.35
1788388568.270,97.180,2.62,0.00,2,0,668480,1089969,0,0,1089969,13133,0,49,0,0,0.000000,0.000000,421489,668480,0,420577,49,0.00,74.00
1788388569.288,98.197,4.81,0.00,3,0,685792,1111005,0,0,1089969,13204,0,49,0,0,0.000000,0.000000,421489,668480,0,420577,49,82.30,69.78
1788388570.300,99.210,6.57,0.00,4,0,704096,1140170,0,0,1111005,13218,0,49,0,0,0.000000,0.000000,425213,685792,0,420577,49,62.76,13.83
1788388571.308,100.217,7.13,0.00,4,1,704096,1140170,0,0,1111005,13225,0,49,0,0,0.000000,0.000000,425213,685792,0,420577,49,0.00,6.95
1788388572.323,101.232,7.31,0.00,4,1,704096,1140170,0,0,1111005,13239,0,49,0,0,0.000000,0.000000,425213,685792,0,420577,49,0.00,13.80
1788388573.335,102.244,9.75,0.00,6,0,743424,1181756,0,0,1111005,13246,0,49,0,0,0.000000,0.000000,425213,685792,0,420577,49,94.57,6.92
1788388574.348,103.257,8.23,0.00,6,0,743424,1181756,0,0,1181756,13292,0,49,0,0,0.000000,0.000000,438332,743424,0,420577,49,0.00,45.43
1788388575.360,104.269,6.85,0.00,5,0,743424,1181756,0,0,1181756,13517,0,50,0,0,0.000000,0.000000,438332,743424,0,421064,50,0.00,222.19
1788388576.376,105.285,5.24,0.00,4,0,743424,1181756,0,0,1181756,13709,0,51,0,0,0.000000,0.000000,438332,743424,0,421489,51,0.00,189.04
1788388577.389,106.298,3.70,0.00,3,0,743424,1181756,0,0,1181756,13858,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,147.07
1788388578.402,107.311,4.80,0.00,4,0,743424,1200883,0,0,1181756,13972,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,112.55
1788388579.414,108.323,5.85,0.00,4,0,743424,1200883,0,0,1181756,13977,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,4.94
1788388580.426,109.335,6.49,0.00,4,0,743424,1200883,0,0,1181756,14009,0,52,0,0,0.000000,0.000000,438332,743424,0,432350,52,0.00,31.62
