timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788464560.992,104.009,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464562.002,105.018,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464563.014,106.031,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464564.027,107.043,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464565.039,108.055,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464566.052,109.068,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464567.063,110.079,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464568.074,111.090,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464569.086,112.102,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464570.098,113.114,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464571.109,114.125,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464572.121,115.138,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464573.134,116.150,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464574.146,117.163,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464575.156,118.172,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464576.168,119.185,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464577.181,120.198,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464578.195,121.212,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464579.208,122.224,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464580.221,123.238,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464581.234,124.251,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464582.246,125.263,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464583.259,126.276,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464584.272,127.289,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464585.285,128.302,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464586.296,129.313,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464587.308,130.324,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464588.315,131.331,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464589.327,132.343,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464590.340,133.356,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464591.351,134.367,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464592.364,135.380,0.00,0.00,0,0,21856,89280,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464593.372,136.388,2.47,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,62.76,0.00
1788464594.382,137.398,2.58,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464595.393,138.410,2.11,0.00,1,0,40160,118444,0,0,89280,812,0,4,0,0,0.000000,0.000000,67424,21856,0,67424,4,0.00,0.00
1788464596.407,139.423,1.77,0.00,1,0,40160,118444,0,0,118444,831,0,4,0,0,0.000000,0.000000,78284,40160,0,67424,4,0.00,18.75
1788464597.418,140.434,1.77,0.00,1,0,40160,118444,0,0,118444,861,0,4,0,0,0.000000,0.000000,78284,40160,0,67424,4,0.00,29.67
1788464598.433,141.449,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,16.75
1788464599.445,142.461,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464600.457,143.474,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464601.469,144.485,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464602.481,145.497,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464603.493,146.509,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464604.505,147.521,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464605.517,148.533,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464606.529,149.545,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464607.543,150.559,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464608.555,151.572,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464609.567,152.584,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464610.580,153.596,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464611.592,154.608,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464612.605,155.621,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464613.619,156.635,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464614.631,157.648,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464615.644,158.660,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464616.657,159.673,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464617.670,160.686,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464618.683,161.699,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464619.696,162.712,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464620.709,163.725,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464621.722,164.738,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464622.735,165.751,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
1788464623.747,166.764,0.00,0.00,0,0,40160,118444,0,0,118444,878,0,5,0,0,0.000000,0.000000,78284,40160,0,78284,5,0.00,0.00
