timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1788727511.418,107.300,23.46,0.00,17,14,0,710747,0,0,682629,6556,0,15,0,0,0.000000,0.000000,682629,0,0,379094,15,0.00,25.67
1788727512.431,108.313,24.12,0.00,18,13,0,733657,0,0,710747,6611,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,54.30
1788727513.444,109.325,24.25,0.00,18,14,0,733657,0,0,710747,6643,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,31.61
1788727514.456,110.338,24.46,0.00,18,14,0,733657,0,0,710747,6695,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,51.36
1788727515.469,111.351,24.56,0.00,18,14,0,733657,0,0,710747,6725,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,29.61
1788727516.477,112.359,24.67,0.00,18,14,0,733657,0,0,710747,6751,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,25.79
1788727517.488,113.370,24.91,0.00,18,14,0,733657,0,0,710747,6818,0,15,0,0,0.000000,0.000000,710747,0,0,379094,15,0.00,66.28
1788727518.499,114.381,23.75,0.00,17,14,0,733657,0,0,710747,6844,0,16,0,0,0.000000,0.000000,710747,0,0,397455,16,0.00,25.72
1788727519.509,115.391,23.87,0.00,18,13,0,765183,0,0,710747,6874,0,16,0,0,0.000000,0.000000,710747,0,0,397455,16,0.00,29.69
1788727520.522,116.404,24.49,0.00,18,13,0,765183,0,0,733657,6940,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,65.17
1788727521.535,117.417,24.60,0.00,18,13,0,765183,0,0,733657,6961,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,20.74
1788727522.547,118.429,24.84,0.00,18,13,0,765183,0,0,733657,7024,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,62.26
1788727523.560,119.441,24.95,0.00,18,13,0,765183,0,0,733657,7046,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,21.72
1788727524.572,120.453,25.06,0.00,18,13,0,765183,0,0,733657,7074,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,27.67
1788727525.580,121.462,25.18,0.00,18,13,0,765183,0,0,733657,7103,0,16,0,0,0.000000,0.000000,733657,0,0,397455,16,0.00,28.74
1788727526.594,122.476,23.95,0.00,17,13,0,765183,0,0,733657,7158,0,17,0,0,0.000000,0.000000,733657,0,0,419371,17,0.00,54.28
1788727527.606,123.488,24.05,0.00,17,13,0,765183,0,0,733657,7188,0,17,0,0,0.000000,0.000000,733657,0,0,419371,17,0.00,29.63
1788727528.622,124.504,24.17,0.00,17,13,0,765183,0,0,733657,7212,0,17,0,0,0.000000,0.000000,733657,0,0,419371,17,0.00,23.63
1788727529.635,125.516,24.29,0.00,18,12,0,796353,0,0,733657,7237,0,17,0,0,0.000000,0.000000,733657,0,0,419371,17,0.00,24.69
1788727530.647,126.529,24.83,0.00,18,12,0,796353,0,0,765183,7274,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,36.56
1788727531.660,127.541,25.07,0.00,18,12,0,796353,0,0,765183,7330,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,55.29
1788727532.672,128.554,25.15,0.00,18,12,0,796353,0,0,765183,7359,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,28.64
1788727533.685,129.567,25.38,0.00,18,12,0,796353,0,0,765183,7416,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,56.29
1788727534.698,130.580,25.46,0.00,18,12,0,796353,0,0,765183,7448,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,31.58
1788727535.710,131.592,25.61,0.00,18,12,0,796353,0,0,765183,7475,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,26.67
1788727536.723,132.605,25.71,0.00,18,12,0,796353,0,0,765183,7504,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,28.64
1788727537.734,133.616,25.83,0.00,18,12,0,796353,0,0,765183,7535,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,30.65
1788727538.746,134.628,26.08,0.00,18,13,0,796353,0,0,765183,7588,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,52.40
1788727539.758,135.640,26.20,0.00,19,12,0,818183,0,0,765183,7615,0,17,0,0,0.000000,0.000000,765183,0,0,419371,17,0.00,26.67
1788727540.770,136.652,26.70,0.00,19,12,0,818183,0,0,796353,7648,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,32.61
1788727541.782,137.664,26.93,0.00,19,12,0,818183,0,0,796353,7725,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,76.12
1788727542.794,138.676,27.04,0.00,19,12,0,818183,0,0,796353,7751,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,25.69
1788727543.806,139.688,27.14,0.00,19,12,0,818183,0,0,796353,7780,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,28.65
1788727544.818,140.700,27.37,0.00,19,12,0,818183,0,0,796353,7851,0,17,0,0,0.000000,0.000000,796353,0,0,419371,17,0.00,70.19
